allele_name,gene_id,Mutation_ID,Mut_peptide,binding_score,cleavage_score,stability_score
A0101,ENSG00000112769,mut24,peptide49,0.7561864545475675,0.7845744934525274,0.9052226889675323
A0101,ENSG00000112769,mut24,peptide50,0.5300810820333186,0.6834199224293542,0.014472078925563903
A0101,ENSG00000112769,mut24,peptide51,0.45337736273765294,0.19021490384172313,0.20255643934108558
A0101,ENSG00000112769,mut24,peptide52,0.43146975166518564,0.6872534255282897,0.06499013288021183
A0101,ENSG00000112769,mut24,peptide53,0.7432963211787601,0.19323576137904475,0.8936001393789103
A0101,ENSG00000112769,mut24,peptide54,0.6806238065166864,0.6471047215790592,0.8019775914285963
A0101,ENSG00000105289,mut44,peptide55,0.8958000557339517,0.6089769904631412,0.7520336234323344
A0101,ENSG00000105289,mut44,peptide56,0.03134891603984857,0.7701957464782647,0.19068925752481825
A0101,ENSG00000105289,mut44,peptide57,0.6598936470176038,0.035637620339869946,0.14800161982088478
A0101,ENSG00000105289,mut44,peptide58,0.8549488194269625,0.32359231302347025,0.7902583617019087
A0101,ENSG00000105289,mut44,peptide59,0.06775391681326448,0.7203513911373923,0.07266729794989446
A0101,ENSG00000105289,mut44,peptide60,0.620698119100327,0.2777948315884742,0.13720627198708335
A0101,ENSG00000105289,mut44,peptide61,0.6261752859172988,0.28580701936729913,0.1600887653089279
A0101,ENSG00000105289,mut44,peptide62,0.09189539215552411,0.37340528657079064,0.05415192236098565
A0101,ENSG00000105289,mut44,peptide63,0.7008460192750292,0.09031830807276586,0.8686542377599572
A0101,ENSG00000105289,mut44,peptide64,0.30515379166503653,0.8220463173631715,0.6584699597696663
A0101,ENSG00000105289,mut44,peptide65,0.28327163085939444,0.3647846188009797,0.2080640858056575
A0101,ENSG00000105289,mut44,peptide66,0.43550804414777755,0.3122138470240202,0.6655269071915595
A0101,ENSG00000105289,mut44,peptide67,0.1028851965298554,0.9388262824799287,0.9817682873514899
A0101,ENSG00000105289,mut44,peptide68,0.6612166362357084,0.2953879241333013,0.22320727168027166
A0101,ENSG00000105289,mut44,peptide69,0.46911145304477897,0.2601962687663102,0.2403919653355613
A0101,ENSG00000105289,mut44,peptide70,0.8765752594514775,0.8179244773914318,0.6177421843701666
A0101,ENSG00000105289,mut44,peptide71,0.08892718572655256,0.5664178664046571,0.11513995255430554
A0101,ENSG00000105289,mut44,peptide72,0.07252769337797871,0.1984923945397069,0.6109942652014618
A0101,ENSG00000168843,mut15,peptide73,0.08656644278698344,0.055484586466961194,0.9926652837175252
A0101,ENSG00000168843,mut15,peptide74,0.8904681756238233,0.24221181287382254,0.8098788455292046
A0101,ENSG00000168843,mut15,peptide75,0.4583517892607164,0.9028259744984052,0.7095016636303191
A0101,ENSG00000168843,mut15,peptide76,0.8712281061104789,0.5249477489365636,0.327031573073578
A0101,ENSG00000168843,mut15,peptide77,0.9394989665195238,0.29105253392512054,0.4929939593203041
A0101,ENSG00000168843,mut15,peptide78,0.35254542453825355,0.6347856237677583,0.09345419521761955
A0101,ENSG00000168843,mut15,peptide79,0.5067122060458397,0.5589951145204546,0.7629020868452249
A0101,ENSG00000168843,mut15,peptide80,0.7845061816565331,0.21823400165924245,0.4421054287326246
A0101,ENSG00000168843,mut15,peptide81,0.20383263913088578,0.1115252462427212,0.1678329625690108
A0101,ENSG00000168843,mut15,peptide82,0.012639678230308204,0.5765234753999195,0.3041384328874692
A0101,ENSG00000168843,mut15,peptide83,0.4756674439079839,0.38850953658114495,0.14971830495689287
A0101,ENSG00000168843,mut15,peptide84,0.9766367135403347,0.9754675374395901,0.3234244474586846
A0101,ENSG00000168843,mut15,peptide85,0.5622970154265945,0.09686089089350625,0.38302051167020434
A0101,ENSG00000168843,mut15,peptide86,0.8335381173683377,0.6142056194478805,0.8239847179600449
A0101,ENSG00000168843,mut15,peptide87,0.13455776575084188,0.2203620788241255,0.9479766590633847
A0101,ENSG00000168843,mut15,peptide88,0.9592342191799644,0.6315302030178968,0.5236718087251205
A0101,ENSG00000168843,mut15,peptide89,0.5712423734223692,0.9784265574753204,0.9119650017402628
A0101,ENSG00000168843,mut15,peptide90,0.1570232867843938,0.9210321311088292,0.8440139641321847
A0101,ENSG00000197451,mut19,peptide91,0.4246802485626866,0.057414182162118466,0.0023154169610454245
A0101,ENSG00000197451,mut19,peptide92,0.9625984586824604,0.15832872782436902,0.9429326051640176
A0101,ENSG00000197451,mut19,peptide93,0.41421814444014726,0.15571981032148074,0.6341135275501268
A0101,ENSG00000197451,mut19,peptide94,0.3547482858604799,0.5732336192724363,0.3899939174389061
A0101,ENSG00000197451,mut19,peptide95,0.7540535520627395,0.25488650552396497,0.29195345094838143
A0101,ENSG00000197451,mut19,peptide96,0.01581743269231639,0.1261339639824708,0.9283008361783788
A0101,ENSG00000197451,mut19,peptide97,0.11040695152078073,0.12880613064520663,0.5964530979208795
A0101,ENSG00000197451,mut19,peptide98,0.5630801628047406,0.28769860184064966,0.014565374572340084
A0101,ENSG00000197451,mut19,peptide99,0.9139169808601463,0.36690268538833104,0.4442299958395415
A0101,ENSG00000197451,mut19,peptide100,0.5498810268187503,0.5822759304223376,0.29421300516163684
A0101,ENSG00000197451,mut19,peptide101,0.17432583664204782,0.2700041302422308,0.6454659928655693
A0101,ENSG00000197451,mut19,peptide102,0.20177504610544805,0.8687459632910108,0.20957305208777488
A0101,ENSG00000197451,mut19,peptide103,0.08060763594688847,0.8092620978123954,0.37127367227349317
A0101,ENSG00000197451,mut19,peptide104,0.20187925707835463,0.7846569562372994,0.3055751951908463
A0101,ENSG00000197451,mut19,peptide105,0.48655653772865226,0.6072671743660418,0.881006491081947
A0101,ENSG00000197451,mut19,peptide106,0.6064959000515064,0.10068782496872108,0.744156795568355
A0101,ENSG00000197451,mut19,peptide107,0.09112370082524768,0.8014098929479045,0.2089863870167301
A0101,ENSG00000197451,mut19,peptide108,0.7907083971146301,0.33633386309831415,0.10898544934760213
A0101,ENSG00000081800,mut39,peptide109,0.006067339070006894,0.28417979012685557,0.16664659083135658
A0101,ENSG00000081800,mut39,peptide110,0.31919388208080013,0.7714564756035288,0.7816837142426557
A0101,ENSG00000081800,mut39,peptide111,0.05552393486779639,0.37615131216504016,0.36426066859469874
A0101,ENSG00000081800,mut39,peptide112,0.3820468305026341,0.8065603871377879,0.9252015330201121
A0101,ENSG00000081800,mut39,peptide113,0.7979065563877267,0.6603745884227487,0.2783475609166809
A0101,ENSG00000081800,mut39,peptide114,0.4366535951682422,0.4935622363391219,0.3535088537768216
A0101,ENSG00000081800,mut39,peptide115,0.8432469197672657,0.6513617308896109,0.6986646693036492
A0101,ENSG00000081800,mut39,peptide116,0.8203162666700303,0.1405886282703922,0.9868178753842685
A0101,ENSG00000081800,mut39,peptide117,0.35526422072206776,0.8447376537149696,0.5810030101419055
A0101,ENSG00000081800,mut39,peptide118,0.9607312861254993,0.34202334344394203,0.9352232930191848
A0101,ENSG00000081800,mut39,peptide119,0.7420597424836343,0.8007490937388713,0.21883207908325453
A0101,ENSG00000081800,mut39,peptide120,0.016859026203182137,0.6985710461316503,0.5104152839753086
A0101,ENSG00000081800,mut39,peptide121,0.05492814439365168,0.09533845915820871,0.5493542116247813
A0101,ENSG00000081800,mut39,peptide122,0.48490578401521633,0.5838166239552509,0.658443975996841
A0101,ENSG00000081800,mut39,peptide123,0.12003630183479153,0.9616987084354366,0.23880813442123572
A0101,ENSG00000081800,mut39,peptide124,0.04205250191557475,0.7021498641548071,0.5384224117202807
A0101,ENSG00000081800,mut39,peptide125,0.5989394610889852,0.6007637793965361,0.7804224168656243
A0101,ENSG00000081800,mut39,peptide126,0.06613103768749429,0.6131811102076724,0.8616522233388413
A0101,ENSG00000204619,mut33,peptide127,0.780133009613356,0.3262438170189558,0.567659454255946
A0101,ENSG00000204619,mut33,peptide128,0.33694260003107235,0.46828007806853744,0.33607234520575213
A0101,ENSG00000204619,mut33,peptide129,0.7328518924759342,0.2147701895777946,0.836994288051773
A0101,ENSG00000204619,mut33,peptide130,0.9039643442884652,0.13411500547551403,0.11949833117074826
A0101,ENSG00000204619,mut33,peptide131,0.1661177813947019,0.7290919432447588,0.46189494308260537
A0101,ENSG00000204619,mut33,peptide132,0.9267192603498158,0.014777576908225676,0.7767508462885316
A0101,ENSG00000204619,mut33,peptide133,0.017376693118088204,0.5485482209152561,0.8066929883457559
A0101,ENSG00000204619,mut33,peptide134,0.14163982326134583,0.7084208894792197,0.08060110706140455
A0101,ENSG00000204619,mut33,peptide135,0.014841552883755327,0.33584138974146827,0.10477443384691842
A0101,ENSG00000204619,mut33,peptide136,0.15850440230441254,0.9626750393735986,0.6009919398343962
A0101,ENSG00000204619,mut33,peptide137,0.2808746505179217,0.7439435910713706,0.6626635687573774
A0101,ENSG00000204619,mut33,peptide138,0.17251771383986259,0.6533058319790583,0.554702805128155
A0101,ENSG00000204619,mut33,peptide139,0.17734236984516816,0.017315790490022742,0.32421162278646476
A0101,ENSG00000204619,mut33,peptide140,0.8733988150777405,0.7765217102063323,0.5914742850610079
A0101,ENSG00000204619,mut33,peptide141,0.7518142915669973,0.22714776750060384,0.2574439346725581
A0101,ENSG00000204619,mut33,peptide142,0.033063095724047975,0.5179118955259218,0.6415531280036513
A0101,ENSG00000204619,mut33,peptide143,0.2108926780358107,0.8636277684615972,0.7969793085117544
A0101,ENSG00000204619,mut33,peptide144,0.6261497020551418,0.8460741815883412,0.7176796308552469
A0101,ENSG00000198799,mut26,peptide145,0.5456778313474351,0.8927478913883816,0.7671025417330617
A0101,ENSG00000198799,mut26,peptide146,0.21099530602291605,0.8130221576278097,0.15671948819411607
A0101,ENSG00000198799,mut26,peptide147,0.9321911099616303,0.4022892193103842,0.8045310005771297
A0101,ENSG00000198799,mut26,peptide148,0.36571128867467984,0.5404732802948425,0.15110345732645136
A0101,ENSG00000198799,mut26,peptide149,0.4410036140274305,0.46749570920338146,0.6928154171201164
A0101,ENSG00000198799,mut26,peptide150,0.5677813763784405,0.5920637521057563,0.46587620878475455
A0101,ENSG00000198799,mut26,peptide151,0.5575131477534212,0.6457662272163278,0.4933973635695985
A0101,ENSG00000198799,mut26,peptide152,0.7768323076802175,0.25296313664110404,0.7864806419992886
A0101,ENSG00000198799,mut26,peptide153,0.13415584326397967,0.4481959621486743,0.6441974808729374
A0101,ENSG00000198799,mut26,peptide154,0.3573642556269885,0.47956905507122205,0.28199205336998845
A0101,ENSG00000198799,mut26,peptide155,0.24343559860569775,0.09068700611968572,0.4701258579104025
A0101,ENSG00000198799,mut26,peptide156,0.3355327622991585,0.959849943940545,0.6657084865766585
A0101,ENSG00000198799,mut26,peptide157,0.8168500007260707,0.6893552396852457,0.5770350415010034
A0101,ENSG00000198799,mut26,peptide158,0.5101491026307893,0.5674031372536422,0.9095984585493828
A0101,ENSG00000198799,mut26,peptide159,0.18061176596875317,0.6206519013997471,0.16081379110191418
A0101,ENSG00000198799,mut26,peptide160,0.706811637753463,0.8019645396337772,0.24619307808459
A0101,ENSG00000198799,mut26,peptide161,0.451784254798795,0.06923586760865408,0.39431410554135515
A0101,ENSG00000198799,mut26,peptide162,0.2546293343272603,0.4723151365505859,0.0187805345912897
A0101,ENSG00000101811,mut11,peptide163,0.6587740297772539,0.9748557410629527,0.07942100852194622
A0101,ENSG00000101811,mut11,peptide164,0.05353542332105421,0.17207970707564768,0.8972092527253902
A0101,ENSG00000101811,mut11,peptide165,0.6517773659576792,0.4244555275572425,0.12984773181721632
A0101,ENSG00000101811,mut11,peptide166,0.5209468636858379,0.35334808831160136,0.2368457509891615
A0101,ENSG00000101811,mut11,peptide167,0.6285864153854414,0.15289017331153743,0.2831909120594218
A0101,ENSG00000101811,mut11,peptide168,0.7604486424992588,0.129018471016751,0.9637507092460154
A0101,ENSG00000101811,mut11,peptide169,0.3699824877029928,0.31325767441568264,0.05130264739719048
A0101,ENSG00000101811,mut11,peptide170,0.13732476799470894,0.7743244511483505,0.6472402761579754
A0101,ENSG00000101811,mut11,peptide171,0.28736081154279736,0.9224735914093413,0.10010373816840368
A0101,ENSG00000101811,mut11,peptide172,0.790720665849378,0.10413559457452837,0.8052682053934789
A0101,ENSG00000101811,mut11,peptide173,0.03460590339818381,0.6766123171755403,0.2408233563743828
A0101,ENSG00000101811,mut11,peptide174,0.28532337498663474,0.5246380381051787,0.17006978189167077
A0101,ENSG00000101811,mut11,peptide175,0.16180132407360115,0.45514937058537464,0.1387700754579223
A0101,ENSG00000101811,mut11,peptide176,0.4161662050001682,0.5431413269477964,0.41513144690294623
A0101,ENSG00000101811,mut11,peptide177,0.6991340809178795,0.022826824546995805,0.6989291381852649
A0101,ENSG00000101811,mut11,peptide178,0.720941261795393,0.33841306317488307,0.3999341087507915
A0101,ENSG00000101811,mut11,peptide179,0.25830824793190543,0.33266724339090115,0.532639443745319
A0101,ENSG00000101811,mut11,peptide180,0.8279994125532182,0.785094020122579,0.8854639872882858
A0101,ENSG00000170782,mut28,peptide181,0.8696691247062995,0.9418873657902542,0.2106875413628142
A0101,ENSG00000170782,mut28,peptide182,0.9132389037455645,0.8242580450588985,0.9728803665649057
A0101,ENSG00000170782,mut28,peptide183,0.45821485262289596,0.15952520592564612,0.40241305232451985
A0101,ENSG00000170782,mut28,peptide184,0.8738682520332282,0.3736716240701571,0.14485479618583064
A0101,ENSG00000170782,mut28,peptide185,0.28885679075022463,0.10581703871164794,0.726252650926724
A0101,ENSG00000170782,mut28,peptide186,0.09200956757107104,0.33434052443681817,0.04490158079415285
A0101,ENSG00000170782,mut28,peptide187,0.8885686634760125,0.15492698823713458,0.08887071907731481
A0101,ENSG00000170782,mut28,peptide188,0.6394742431246381,0.5083700318592171,0.09840723677582397
A0101,ENSG00000170782,mut28,peptide189,0.2542488211239602,0.6043417709437071,0.00923885500582211
A0101,ENSG00000170782,mut28,peptide190,0.9297198441659199,0.8312669203942655,0.5181037194306836
A0101,ENSG00000170782,mut28,peptide191,0.7113833773980527,0.7617031319360116,0.6641045301262762
A0101,ENSG00000170782,mut28,peptide192,0.18832927832531443,0.16172966634948283,0.3139454768961635
A0101,ENSG00000170782,mut28,peptide193,0.29306206562293646,0.9617150543206618,0.35326383729371724
A0101,ENSG00000170782,mut28,peptide194,0.2735769225236634,0.6516861951044028,0.6659406100191678
A0101,ENSG00000170782,mut28,peptide195,0.24512563808249965,0.05681996261169686,0.19497518124323399
A0101,ENSG00000170782,mut28,peptide196,0.0598664039206428,0.6950343367027055,0.9505551000293491
A0101,ENSG00000170782,mut28,peptide197,0.6246369096214327,0.616210703740302,0.26784088702040254
A0101,ENSG00000170782,mut28,peptide198,0.23942179032143196,0.030022443900933338,0.8711837343054538
A0101,ENSG00000163171,mut8,peptide199,0.9500519714773845,0.4539850240712868,0.8829463670521496
